Language,Menciones,PromedioTag,PromedioIdioma
English,1059,53.5099983215332,4.940000057220459
Indonesian,336,16.979999542236328,24.280000686645508
Spanish,145,7.329999923706055,3.930000066757202
Portuguese,66,3.3399999141693115,7.989999771118164
French,62,3.130000114440918,9.640000343322754
Japanese,45,2.2699999809265137,2.619999885559082
German,27,1.3600000143051147,6.309999942779541
Russian,21,1.059999942779541,8.680000305175781
Italian,19,0.9599999785423279,6.03000020980835
Estonian,15,0.7599999904632568,16.670000076293945
